,filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_flatness_mean,spectral_flatness_var,spectral_rolloff_mean,spectral_rolloff_var,spectral_zero_crossing_rate_mean,spectral_zero_crossing_rate_var,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,mfcc16_var,label
74,disco/disco.00097.wav,0.42072778940200806,0.08521448820829391,4.701793193817139,0.001079273410141468,2825.8911954514483,315358.1828046265,2680.1557721433905,68180.4638022568,0.016982560977339745,0.0002941445854958147,6233.029620885296,1006192.7821452138,0.12045063865525908,0.002284159146304114,-6.20890932623297e-06,0.005398251116275787,-0.0001540209341328591,0.00066947698360309,129.19921875,-116.92185974121094,2780.112060546875,75.74846649169922,294.8576354980469,-4.2574968338012695,139.47616577148438,37.310890197753906,149.27767944335938,-5.345099449157715,88.323486328125,31.408946990966797,77.76776123046875,-12.163379669189453,61.026729583740234,22.950180053710938,77.95665740966797,14.64030933380127,50.353031158447266,14.64030933380127,56.5566520690918,-13.067987442016602,55.03176498413086,13.410189628601074,63.38692855834961,-13.23157024383545,64.50106048583984,8.262755393981934,62.49517822265625,-15.242319107055664,75.26435852050781,9.851818084716797,-6.2212042808532715,41.42892837524414,8.014792442321777,62.738834381103516,-8.036930084228516,39.48215866088867,4.391324043273926,43.75001525878906,36.301414489746094,blues
75,disco/disco.00098.wav,0.442793071269989,0.08419032394886017,4.8019328117370605,0.001498913741670549,2417.7573626947355,353068.8941061149,2431.888668717537,82783.69273405198,0.013036258518695831,0.00015709940635133535,5385.6156422201275,1414000.6467479006,0.11256940919856923,0.0026906185623706805,-1.3500641671271296e-06,0.006012261379510164,-4.7111934691201895e-05,0.0004559048975352198,123.046875,-91.57614135742188,1841.3631591796875,99.45747375488281,424.8837890625,-8.977486610412598,268.36761474609375,40.19168472290039,203.742919921875,-18.03179931640625,144.8470916748047,22.56118392944336,122.12876892089844,-21.96254539489746,117.1151123046875,15.788497924804688,93.82186889648438,17.653348922729492,63.5672721862793,17.653348922729492,58.227195739746094,-13.673561096191406,53.46114730834961,15.6387357711792,71.89347839355469,-15.456167221069336,48.93218231201172,4.522359371185303,44.101356506347656,-10.144856452941895,55.58745574951172,0.47792473435401917,-10.15688705444336,40.113521575927734,4.787725448608398,45.30183410644531,-6.89725923538208,47.55707931518555,-0.9934892058372498,41.19331741333008,49.1077880859375,blues
76,disco/disco.00059.wav,0.4073706269264221,0.09240573644638062,4.958485126495361,0.004332637879997492,2279.9197396429095,582095.5307704279,2269.8883596772916,152172.17818541688,0.013991893269121647,0.0003188700939062983,4829.0664425029,2335064.0817226786,0.11017558488012374,0.004756290610703382,-1.4842971722828224e-06,0.005903487093746662,7.462372195732314e-06,0.000954302551690489,123.046875,-109.04691314697266,4121.31884765625,106.84025573730469,1023.0721435546875,-18.285694122314453,432.9982604980469,23.429874420166016,172.47857666015625,-17.75878143310547,128.66969299316406,19.030061721801758,166.49876403808594,-13.616571426391602,138.28831481933594,18.69514274597168,88.69825744628906,18.400760650634766,94.56428527832031,18.400760650634766,76.43920135498047,-9.718183517456055,66.1067123413086,11.86281967163086,79.44019317626953,-5.561348915100098,73.4144287109375,12.89133358001709,72.2799072265625,-3.827335834503174,91.87678527832031,8.68723201751709,-7.072951316833496,61.90132522583008,5.42867374420166,59.056941986083984,-6.1967363357543945,83.59695434570312,2.3275203704833984,52.96133804321289,81.12850952148438,blues
77,disco/disco.00086.wav,0.38802260160446167,0.08640731126070023,7.845251083374023,0.0032650583889335394,1867.6993341872771,411494.20405573986,1874.680403073789,134832.54098390485,0.004324404988437891,3.115068830084056e-05,3803.774550010876,1429939.8392133904,0.09446561714520495,0.0021096149376879057,5.308377239998663e-06,0.011957173235714436,4.4245171011425555e-05,0.001470118178986013,123.046875,-95.77293395996094,3563.729248046875,122.08123016357422,850.4601440429688,-29.350683212280273,814.6151123046875,50.34695053100586,207.51426696777344,-11.96495532989502,211.57752990722656,28.414884567260742,168.225341796875,-7.060164928436279,128.3861846923828,11.874756813049316,114.14327239990234,11.584835052490234,88.40275573730469,11.584835052490234,65.96883392333984,-18.41213035583496,59.05961227416992,6.880553722381592,94.8994369506836,-11.665753364562988,54.568782806396484,2.6913418769836426,80.32945251464844,-5.790362358093262,76.53876495361328,0.6593862175941467,-7.262436866760254,83.67750549316406,1.7472963333129883,68.70736694335938,-6.146462440490723,64.03807830810547,-3.7390968799591064,84.44343566894531,52.34088134765625,blues
78,disco/disco.00057.wav,0.36539092659950256,0.08408794552087784,1.6801120042800903,0.0002992762310896069,1937.522530567529,129659.58683572194,2099.6218099016387,66364.74975224599,0.006412022281438112,2.4837290766299702e-05,4162.944381253626,872095.5097307995,0.0924305454853055,0.000567057175775645,-0.002635226584970951,0.0029827686958014965,-0.0003547545929905027,0.0001060194699675776,117.45383522727273,-143.2004852294922,2044.8897705078125,122.619873046875,233.18832397460938,-23.921741485595703,304.62896728515625,28.142974853515625,184.06939697265625,-23.697572708129883,149.89511108398438,23.094667434692383,94.18099212646484,-17.91823959350586,104.87165069580078,18.744152069091797,60.573001861572266,18.35869598388672,75.8130874633789,18.35869598388672,65.9614028930664,-13.920317649841309,45.02634811401367,9.72960090637207,49.249454498291016,-12.238687515258789,39.678165435791016,4.946640968322754,48.75575256347656,-8.38405704498291,36.225276947021484,5.483630180358887,-7.866504669189453,37.482723236083984,3.9486801624298096,34.388282775878906,-5.7194929122924805,34.58721160888672,-0.63572758436203,50.166446685791016,36.38911437988281,blues
79,disco/disco.00044.wav,0.37040048837661743,0.08686400204896927,6.867763519287109,0.0034031805116683245,2329.9901338015047,493586.4477863086,2436.9654600601425,245189.8997313741,0.03326159715652466,0.0015314965276047587,4644.094062681264,3057733.2471366934,0.10958987396075019,0.001631293957820726,-1.2717615618385025e-06,0.010214605368673801,-7.608196028741077e-06,0.0009073690744116902,123.046875,-71.26750183105469,4064.771728515625,97.74219512939453,962.8331298828125,-18.38505744934082,421.6363220214844,8.590289115905762,269.9546203613281,5.192098617553711,213.86904907226562,-0.9435344338417053,149.34324645996094,0.45482322573661804,119.65939331054688,1.61976957321167,70.33943939208984,0.06472048908472061,73.65690612792969,0.06472048908472061,74.79950714111328,-0.5517143607139587,62.18527603149414,-4.455986976623535,46.96730422973633,-5.318957328796387,44.71025466918945,-4.782974720001221,39.86040115356445,-4.6001667976379395,40.33182907104492,-5.975596904754639,-2.896801471710205,37.71048355102539,-3.4325060844421387,47.447513580322266,-2.565009832382202,36.524147033691406,-3.0412347316741943,42.19441223144531,39.58810043334961,blues
80,disco/disco.00091.wav,0.4298103451728821,0.10011976212263107,15.048137664794922,0.08835965394973755,2038.1503574198655,619006.2876233343,2079.9681079478914,250524.45898104858,0.009184700436890125,0.0005679004243575037,4205.70269449681,2702579.0925988825,0.09160579200502707,0.0030485634060645984,0.0026094575878232718,0.014437501318752766,0.0018408619798719883,0.003864099271595478,99.38401442307692,-116.83857727050781,8469.3935546875,98.45072937011719,947.1893920898438,-18.999923706054688,821.5101318359375,44.83131408691406,183.347900390625,3.808516025543213,165.94915771484375,28.495922088623047,131.495361328125,-1.0879167318344116,130.8839111328125,14.709351539611816,116.71175384521484,9.76047420501709,103.23601531982422,9.76047420501709,121.85771942138672,-10.10924243927002,97.67487335205078,6.360348701477051,92.60211944580078,-3.922947406768799,75.79901123046875,7.898931980133057,95.08737182617188,-3.215121269226074,90.03141784667969,0.13212119042873383,-7.839592933654785,79.42926788330078,-1.7239222526550293,87.04195404052734,-2.4233076572418213,83.66108703613281,-0.720342218875885,118.20987701416016,71.06835174560547,blues
81,disco/disco.00077.wav,0.41511669754981995,0.08271130919456482,13.364241600036621,0.00024578176089562476,2309.203495549848,369567.92132159165,2278.1119856263963,96482.49894513394,0.009120234288275242,0.00010069853306049481,4945.13423769214,1507768.3889268292,0.11758099502126837,0.002864365654280953,-1.028998667607084e-06,0.022264378145337105,0.0006543731433339417,0.0008203268516808748,117.45383522727273,-56.84374237060547,2766.53125,97.00343322753906,546.1104736328125,-17.867704391479492,354.51654052734375,44.93722915649414,152.900634765625,-6.934632778167725,92.83003997802734,23.806188583374023,113.92115020751953,-23.315088272094727,81.94528198242188,25.998180389404297,46.74679183959961,10.448196411132812,95.47306060791016,10.448196411132812,64.67389678955078,-15.229920387268066,67.5345458984375,10.036750793457031,61.24285888671875,-9.168667793273926,72.89331817626953,3.742464303970337,57.01367950439453,-9.382819175720215,53.80010223388672,3.486225128173828,-8.0472412109375,45.676353454589844,1.6627570390701294,48.14895248413086,-6.017945766448975,52.53973388671875,4.418925762176514,59.636268615722656,44.960487365722656,blues
82,disco/disco.00045.wav,0.4109729826450348,0.08351117372512817,6.454275131225586,0.010515544563531876,2248.0037505885975,840206.1259637672,2368.66950665717,326708.1796448099,0.03885214030742645,0.003107415745034814,4609.537684889791,3736111.692873643,0.10971902491782676,0.004336851866243077,2.1875532638659934e-06,0.006843340117484331,-7.209758678072831e-06,0.0008281728951260448,123.046875,-81.27337646484375,3998.34814453125,106.47810363769531,1476.56494140625,-9.53958797454834,422.5682067871094,17.967941284179688,234.85609436035156,3.011126756668091,188.8036346435547,8.301750183105469,146.85108947753906,3.8891749382019043,100.9057846069336,4.249683380126953,50.8802490234375,-2.0738637447357178,55.141326904296875,-2.0738637447357178,37.90509796142578,-2.2084693908691406,43.23128890991211,-4.5915937423706055,43.945892333984375,-1.1644107103347778,45.615718841552734,-1.8789663314819336,40.04032516479492,-0.2271796464920044,32.238407135009766,-1.04564368724823,-3.28415846824646,30.866365432739258,-1.8697720766067505,37.330928802490234,-0.713398814201355,50.32887268066406,-0.5517715811729431,42.52326965332031,30.940134048461914,blues
83,disco/disco.00079.wav,0.46859174966812134,0.08634297549724579,3.1297519207000732,0.003342960262671113,2292.2755481579,429301.3554092737,2348.135528164255,97962.58079566469,0.010585128329694271,0.00012651568977162242,5038.344862510876,1788318.8139713926,0.09976307219160867,0.0029010117907457165,-9.86581653705798e-07,0.0035281339660286903,-1.4609923709940631e-05,0.0004753986722789705,123.046875,-154.6035919189453,4176.55517578125,97.93429565429688,573.2921752929688,-10.353409767150879,277.9748229980469,39.13413619995117,129.9040985107422,-11.218114852905273,116.12040710449219,24.10824966430664,128.05630493164062,-11.855422973632812,74.22318267822266,24.201425552368164,84.63424682617188,20.55890464782715,67.49040222167969,20.55890464782715,68.79143524169922,-8.318840026855469,62.1117057800293,5.885748386383057,63.879852294921875,-9.68874740600586,70.72706604003906,3.9392476081848145,44.45689392089844,-8.824051856994629,46.10480880737305,3.304164409637451,-0.3084569573402405,62.94032287597656,7.5900187492370605,65.60613250732422,0.6511603593826294,64.61723327636719,0.8010259866714478,70.44915771484375,43.24127960205078,blues
84,disco/disco.00024.wav,0.3628885746002197,0.0802028626203537,8.458453178405762,0.004677492659538984,2624.5953730379574,342882.0867383543,2709.710232952532,130076.29057865289,0.03824770078063011,0.0008508683531545103,5605.452492840052,2109877.151057074,0.12021650534126063,0.0015118620889880297,-1.78894413238595e-06,0.009515357203781605,-9.69552911556093e-06,0.0016251001507043839,129.19921875,-69.60469055175781,2320.9794921875,83.08519744873047,441.3355712890625,-16.60028839111328,305.43475341796875,0.11959817260503769,189.18682861328125,7.424560546875,104.59918975830078,0.7700180411338806,100.65291595458984,1.3361761569976807,74.99281311035156,4.702174663543701,59.54771423339844,3.3238108158111572,74.27564239501953,3.3238108158111572,66.51305389404297,-2.8745079040527344,61.34014892578125,-8.199040412902832,65.21479797363281,-5.765654563903809,47.90512466430664,-0.2597440183162689,41.62822723388672,-3.2042057514190674,36.19863510131836,-1.8783047199249268,4.046981334686279,54.044090270996094,3.655567169189453,43.767234802246094,1.9048916101455688,49.15607452392578,3.6180546283721924,55.753517150878906,49.50374984741211,blues
85,disco/disco.00062.wav,0.43547412753105164,0.08561056107282639,12.535320281982422,0.04569682106375694,2387.4656343313104,436699.2885571415,2190.8605925807474,100056.18203693921,0.008980168029665947,0.0001066298718797043,4919.620805992605,1407922.4421634397,0.12762833526682135,0.003857930040108707,-3.5674660466611385e-05,0.006626814138144255,-8.71667216415517e-05,0.00598893640562892,107.666015625,-107.9479751586914,5129.81103515625,81.93929290771484,674.1939697265625,-30.630815505981445,687.76953125,41.33343505859375,314.6420593261719,-8.502544403076172,203.61257934570312,31.353864669799805,172.7581024169922,-8.860758781433105,181.4716796875,26.036848068237305,100.03410339355469,17.899797439575195,114.87425231933594,17.899797439575195,88.53814697265625,-4.644477844238281,79.07203674316406,7.428382396697998,45.60757827758789,-4.351047992706299,59.346473693847656,4.486414909362793,49.875732421875,-4.101160526275635,56.34042739868164,3.071746826171875,-0.2760102450847626,59.503055572509766,4.988714218139648,65.94055938720703,0.40301916003227234,75.98090362548828,3.8275699615478516,87.5791015625,48.372379302978516,blues
86,disco/disco.00047.wav,0.2225089818239212,0.09267459809780121,1.1078144311904907,0.030162930488586426,1710.8693138583706,418532.3115260851,1620.1912039536537,118127.7832997483,0.002145919715985656,3.896009729942307e-05,3238.8901854335845,1212455.8367330208,0.08700922636310905,0.002808132910361682,-1.264181378246576e-06,0.0026346154045313597,-7.536385510320542e-06,1.7163325537694618e-05,123.046875,-280.81011962890625,3970.192138671875,120.82487487792969,581.0833129882812,-37.62156295776367,708.9244995117188,28.721214294433594,268.74981689453125,-10.790938377380371,164.05125427246094,-6.399467468261719,174.50021362304688,-13.801727294921875,118.03478240966797,-4.0739874839782715,103.55215454101562,4.801027297973633,103.89060974121094,4.801027297973633,213.58236694335938,-20.16977310180664,74.45658111572266,-5.097657203674316,67.93572235107422,-6.788316249847412,71.08795166015625,-6.399075508117676,117.22032928466797,-1.746384859085083,64.76115417480469,-4.1154704093933105,3.4043214321136475,143.8265838623047,4.2482805252075195,155.2016143798828,0.9923580288887024,125.51022338867188,-1.1615630388259888,136.0074005126953,129.86473083496094,blues
87,disco/disco.00054.wav,0.40223515033721924,0.09383778274059296,1.2172518968582153,2.48805863520829e-05,2565.316235691943,825936.6933416578,2533.0421208483085,113576.65573093721,0.012274913489818573,0.0002372868766542524,5519.286372987964,2147338.4075272772,0.11460297032095901,0.005568245799384623,-3.5603322885435773e-06,0.0011280220933258533,-9.409955237060785e-05,0.0001773898402461782,112.34714673913044,-226.28775024414062,3854.47998046875,78.3124771118164,730.540283203125,7.7997026443481445,638.8778686523438,53.842185974121094,248.5361328125,-1.162455439567566,190.93788146972656,11.327861785888672,181.93849182128906,-7.839498043060303,178.6212615966797,24.38706398010254,109.55242156982422,18.496824264526367,116.75285339355469,18.496824264526367,99.6558609008789,-19.15217399597168,92.85948181152344,6.154318809509277,67.38420104980469,-10.076930046081543,69.22625732421875,5.308737754821777,74.77678680419922,-11.693403244018555,63.64456558227539,3.331977605819702,-11.292125701904297,71.01903533935547,1.399888277053833,87.99475860595703,-10.708813667297363,76.98834228515625,-4.326965808868408,63.35161590576172,65.61563873291016,blues
88,disco/disco.00093.wav,0.4026983678340912,0.08129235357046127,7.831626892089844,0.008437183685600758,2460.6304129361993,490695.3282711478,2302.3451224190026,116769.58395107144,0.012690783478319645,0.00018285916303284466,5017.96908987094,1889593.2847108152,0.13702236803944315,0.003767086580930932,-2.6545867513050325e-05,0.008994117379188538,-2.5969771400013997e-07,0.0017472219187766314,107.666015625,-86.03013610839844,3440.74853515625,87.55901336669922,720.9869995117188,-20.172500610351562,294.74346923828125,54.02267074584961,190.95025634765625,-1.0532585382461548,189.22735595703125,19.558216094970703,106.89679718017578,-4.080896377563477,158.3226318359375,21.04189682006836,72.34184265136719,12.393305778503418,125.83200073242188,12.393305778503418,128.65760803222656,-22.01619529724121,94.48265075683594,9.587432861328125,105.65637969970703,-15.916170120239258,131.28074645996094,3.9831655025482178,84.73069763183594,-13.9182767868042,56.12934494018555,2.391763210296631,-7.735133171081543,59.35189437866211,3.4484903812408447,48.76181411743164,-4.146555423736572,87.08500671386719,5.927775859832764,64.8449935913086,75.69200897216797,blues
89,disco/disco.00049.wav,0.4323958456516266,0.08572935312986374,15.168910026550293,0.03910784795880318,2396.997938613417,565184.6925233908,2208.669827288799,134505.46327643702,0.0131850466132164,0.0003199520579073578,4920.545085013051,1754361.7379740651,0.13527580904389017,0.0054238293210201695,-2.367805564063019e-06,0.018340259790420532,1.0763346836029086e-05,0.004572022240608931,123.046875,-45.11296463012695,3613.323974609375,98.66075897216797,914.6591186523438,-24.665111541748047,500.2199401855469,40.48506164550781,173.2982635498047,-18.098039627075195,151.44178771972656,26.110553741455078,110.79183959960938,-12.679214477539062,140.7167510986328,13.979293823242188,70.97859954833984,16.17810821533203,62.3569450378418,16.17810821533203,61.617469787597656,-14.369598388671875,56.328704833984375,8.14078140258789,46.74603271484375,-11.931640625,61.47392272949219,5.375795364379883,49.048179626464844,-7.673364162445068,47.12075424194336,3.6737887859344482,-6.801504611968994,35.966636657714844,1.487359881401062,33.19918441772461,-5.7952094078063965,30.234966278076172,-2.506460189819336,34.894805908203125,38.99656295776367,blues
90,disco/disco.00029.wav,0.3769078552722931,0.09326881915330887,7.020138263702393,0.05264132842421532,3074.942777552132,384401.88007218915,3031.5916966449754,119196.09213635788,0.05859585478901863,0.002409556182101369,6847.691823158352,2000140.863196418,0.13853592662412992,0.002494769558825688,1.904923294659966e-07,0.009503118693828583,-1.3203949492890388e-05,0.0007599914097227156,103.359375,-58.94889450073242,1845.52978515625,68.86537170410156,337.7768859863281,-8.46513843536377,225.42880249023438,3.622922658920288,186.62596130371094,5.078614711761475,130.91842651367188,3.268003225326538,111.38067626953125,13.515597343444824,94.65257263183594,-1.3778011798858643,86.85238647460938,3.7085092067718506,84.89835357666016,3.7085092067718506,74.88388061523438,-3.704808473587036,85.37080383300781,-0.3206618130207062,55.34095764160156,-2.8313159942626953,59.74082946777344,-8.79855728149414,63.50821304321289,-4.486263275146484,60.36967849731445,-6.401769161224365,0.46194544434547424,77.06990814208984,-2.269890308380127,94.19062042236328,2.9837048053741455,108.50016021728516,-0.02909526601433754,106.93584442138672,68.54801177978516,blues
91,disco/disco.00095.wav,0.47902700304985046,0.08706863969564438,3.9510815143585205,5.382278686738573e-05,2486.6760856755177,573334.8943500847,2275.55707886897,174884.9577942923,0.010365485213696957,0.00016466777015011758,5007.335717716793,2017481.6477815781,0.11803151283352668,0.0044534786702562015,-5.20416178915184e-05,0.004407660569995642,-0.0002907911839429289,0.0009067549253813922,123.046875,-159.88990783691406,5264.78662109375,82.02948760986328,835.5291137695312,-16.842287063598633,662.055419921875,52.510047912597656,256.4117736816406,-4.497152805328369,244.19610595703125,22.84280776977539,243.77581787109375,-8.231450080871582,129.86083984375,23.36139488220215,115.12474822998047,17.716848373413086,105.12417602539062,17.716848373413086,120.69828796386719,-15.372184753417969,106.73946380615234,10.811310768127441,63.85034942626953,-13.516688346862793,70.23593139648438,1.7330106496810913,86.23445129394531,-6.558249473571777,88.12560272216797,5.1122541427612305,0.34013092517852783,115.32789611816406,7.0062575340271,119.06661987304688,-5.464714050292969,96.61766815185547,0.794421911239624,80.47268676757812,77.31475067138672,blues
92,disco/disco.00026.wav,0.39569488167762756,0.08834477514028549,5.58137845993042,0.005435405299067497,3043.4814904722807,786591.6991925274,2969.132679150249,120353.18099148961,0.07281594723463058,0.005553560331463814,6612.491956387761,2409180.018485859,0.13159576203596288,0.005534577197234422,-1.4236239849196863e-06,0.011813662946224213,5.710546702175634e-06,0.00022914512373972684,117.45383522727273,-68.01875305175781,2679.458740234375,66.34893798828125,545.1956176757812,11.856790542602539,323.79803466796875,21.97922134399414,342.04925537109375,9.759334564208984,166.0177459716797,6.6914167404174805,120.70796966552734,1.5993632078170776,132.50836181640625,3.8091695308685303,68.27084350585938,4.7700114250183105,72.61522674560547,4.7700114250183105,78.17098999023438,-4.20975923538208,61.75819778442383,-0.06496473401784897,52.23321533203125,-1.2371032238006592,53.41484069824219,0.07545673102140427,54.1646728515625,-1.1339484453201294,57.66670227050781,-2.0654807090759277,2.5616037845611572,63.29752731323242,1.3859659433364868,66.58231353759766,2.179816484451294,84.76944732666016,2.248732566833496,79.85859680175781,59.1023063659668,blues
93,disco/disco.00004.wav,0.3878500461578369,0.08829731494188309,5.663906574249268,0.018847160041332245,3328.4851237797516,640715.1672495682,3111.695357045901,133835.63627134505,0.06944665312767029,0.003166314447298646,7195.803613507831,1935907.2113537726,0.16901441959106728,0.005119949390194529,-1.1262717407589662e-06,0.004900856874883175,-4.528157205641037e-06,0.002883231034502387,123.046875,-83.52435302734375,2143.5712890625,64.48860931396484,405.68426513671875,5.647238254547119,383.5050964355469,2.704124689102173,191.0152130126953,0.7875721454620361,167.34034729003906,6.166559219360352,92.50505065917969,1.887542724609375,75.55955505371094,1.9781004190444946,65.27042388916016,1.859412431716919,78.2459716796875,1.859412431716919,69.29149627685547,2.458162307739258,67.79151916503906,-0.22353385388851166,44.81241226196289,2.9570415019989014,45.840946197509766,-3.38244366645813,42.34398651123047,-0.8678309917449951,44.94171142578125,0.0471925213932991,-1.5651662349700928,56.41080093383789,0.5618410110473633,48.36206817626953,0.3002774119377136,57.832366943359375,-2.782475709915161,47.76658630371094,43.1143913269043,blues
94,disco/disco.00022.wav,0.43368592858314514,0.09042203426361084,8.327553749084473,0.0016377748688682914,3708.0462875354838,801585.9563315128,3249.645635361001,111956.9399189514,0.09604552388191223,0.006143070291727781,7808.592277225928,1698692.7230596424,0.17288668249709976,0.00832807977365597,-1.3097401279082987e-06,0.007747940719127655,-1.1189502401975915e-05,0.0007398890447802842,123.046875,-71.92822265625,2086.003173828125,46.86369705200195,456.25537109375,21.034687042236328,224.5482635498047,29.95973777770996,185.0149383544922,9.510750770568848,139.75344848632812,2.4001264572143555,93.73651123046875,8.244513511657715,77.58534240722656,2.5220787525177,64.69954681396484,0.45015382766723633,40.61219787597656,0.45015382766723633,62.318782806396484,-0.22858355939388275,53.00729751586914,-1.5527981519699097,48.87312316894531,-3.614701509475708,35.775184631347656,-3.8169126510620117,39.567840576171875,-5.290578842163086,31.549436569213867,-2.9202866554260254,-2.8899331092834473,62.781883239746094,-1.7919188737869263,46.06854248046875,-0.7144922614097595,59.32071304321289,-0.9857924580574036,55.3455696105957,37.727352142333984,blues
95,disco/disco.00090.wav,0.48257896304130554,0.07571948319673538,4.6827569007873535,0.048992663621902466,2574.4543432000123,432906.00218722736,2396.480081462998,95966.32423813257,0.017737774178385735,0.00027973329997621477,5458.450494398927,1468582.3561191857,0.14611353804137664,0.004203579946984526,4.288627224013908e-06,0.0025701839476823807,2.6091725885635242e-05,0.0017279632156714797,129.19921875,-125.63773345947266,1863.019775390625,88.5358657836914,583.7609252929688,-16.74924659729004,353.3077087402344,42.78751754760742,206.63394165039062,-9.902899742126465,120.20674896240234,29.152265548706055,102.7684555053711,-19.360279083251953,92.86102294921875,20.458951950073242,68.8588638305664,15.01683235168457,65.39903259277344,15.01683235168457,55.85393524169922,-8.755143165588379,53.49011993408203,12.770604133605957,45.57868194580078,-7.7537150382995605,41.01750946044922,7.0393195152282715,42.87718200683594,-8.515848159790039,33.040672302246094,3.272149085998535,-6.473698616027832,43.24131393432617,5.798188209533691,31.98636817932129,-3.4945461750030518,35.222599029541016,-0.060173843055963516,35.280765533447266,32.64828109741211,blues
96,disco/disco.00015.wav,0.41812705993652344,0.07764913886785507,12.379424095153809,0.004821048583835363,2362.1999951747694,691724.6305026677,2806.7259624880908,318506.7819597432,0.0328453965485096,0.00163323525339365,5439.015654455481,5153543.952933262,0.09022704889307812,0.0015579848774301814,3.910179657395929e-06,0.028975119814276695,-6.5294520936731715e-06,0.00034690520260483027,123.046875,-46.74704360961914,2521.348876953125,103.70500946044922,887.9992065429688,22.14202880859375,399.6663513183594,9.226591110229492,184.85215759277344,2.24432373046875,145.48680114746094,-4.804673194885254,114.09720611572266,4.799442768096924,141.7706298828125,0.9555882811546326,56.47032165527344,-1.0700745582580566,58.603271484375,-1.0700745582580566,87.43301391601562,-0.8719840049743652,59.83973693847656,-5.276243686676025,49.93315505981445,-1.7570610046386719,59.76460266113281,-3.6551132202148438,44.59120178222656,-4.321010112762451,39.493839263916016,-0.08568108826875687,-2.498974084854126,43.612239837646484,0.5373708009719849,32.72019958496094,2.5190577507019043,37.588687896728516,-3.5439271926879883,46.87964630126953,35.843257904052734,blues
97,disco/disco.00055.wav,0.4479448199272156,0.07840032875537872,4.538812637329102,0.003404711140319705,2107.8955197059627,245145.9507861908,2071.842886108519,120497.50225016072,0.006447222083806992,4.462885408429429e-05,4397.486427820476,1111474.2332215132,0.11039008120649652,0.0017440055295460902,0.015054473653435707,0.0056486185640096664,0.0005103906732983887,0.0006714209448546171,129.19921875,-103.07982635498047,2770.45556640625,107.52951049804688,448.3846740722656,-33.57500076293945,447.3763427734375,52.807254791259766,137.47784423828125,-9.143792152404785,98.1588363647461,30.34320640563965,86.82422637939453,-9.334303855895996,90.55583953857422,23.032936096191406,65.36785888671875,18.171274185180664,86.21827697753906,18.171274185180664,50.624473571777344,-7.534641265869141,72.27117156982422,9.404017448425293,40.55305099487305,-5.42706823348999,49.82279968261719,6.642836570739746,49.408138275146484,-5.6208014488220215,42.674888610839844,4.14621114730835,-5.474304676055908,36.85013198852539,0.8379327058792114,40.441184997558594,-0.046560995280742645,59.4445686340332,3.7448835372924805,57.71503829956055,38.83559799194336,blues
98,disco/disco.00058.wav,0.45100492238998413,0.08460219949483871,5.478447437286377,0.0008065055008046329,2217.9826017796827,390412.1004118743,2245.2339976924727,98661.66883901655,0.008855161257088184,0.00012945882917847484,4743.79129431917,1360323.5854930475,0.11094558137567673,0.0036325645309988014,-4.380420364213933e-07,0.004550835117697716,-2.7422429411672056e-05,0.001542661339044571,129.19921875,-109.5182113647461,3067.638916015625,104.14104461669922,549.6588134765625,-16.22426414489746,445.9940490722656,45.355926513671875,164.5699920654297,-10.191858291625977,132.68692016601562,25.55186653137207,160.8897247314453,-17.159259796142578,93.5272216796875,22.267576217651367,73.34584045410156,16.532175064086914,68.31106567382812,16.532175064086914,110.2618637084961,-12.079680442810059,81.73609161376953,8.671256065368652,82.0668716430664,-8.845070838928223,65.56489562988281,5.248305320739746,68.0270767211914,-9.291303634643555,52.592445373535156,3.454291820526123,-7.8928070068359375,42.947654724121094,1.5237586498260498,48.41497802734375,-4.047080993652344,44.188133239746094,-0.11844979226589203,65.55066680908203,57.55656814575195,blues
